Protocol,Port,Domain,Request Status,Screenshot Path, Source Path
http,80,bvrusibpg8nmjl0217k0.redirectme.redirectme.netoppofind.promo.0.oppofind.com,Successful,/home/jai/Documents/automations/programs/oppofind.com/Eyewitness/screens/http.bvrupfvagi6akjtar6f0.webproxy.idcjoy.joy-webproxygist-zkjihgfedcyountselegorysistmall.jobs-bdjobs-com.team.edge0.oppofind.com.png,/home/jai/Documents/automations/programs/oppofind.com/Eyewitness/source/http.bvrusibpg8nmjl0217k0.redirectme.redirectme.netoppofind.promo.0.oppofind.com.txt
http,80,bvrusirkvfpdiqbfkb9g.sweetie.redirectme.netoppofind-cba9876543210zyxw.2.0.oppofind.com,BadStatus,/home/jai/Documents/automations/programs/oppofind.com/Eyewitness/screens/http.bvrusirkvfpdiqbfkb9g.sweetie.redirectme.netoppofind-cba9876543210zyxw.2.0.oppofind.com.png,/home/jai/Documents/automations/programs/oppofind.com/Eyewitness/source/http.bvrusirkvfpdiqbfkb9g.sweetie.redirectme.netoppofind-cba9876543210zyxw.2.0.oppofind.com.txt
http,80,bvrutibpg8nmip203p20.ksiegarnia.webproxy.idcjoy.jobs-bdjobs-com.teamgithub.idcjoytrial0.oppofind.com,Timeout,/home/jai/Documents/automations/programs/oppofind.com/Eyewitness/screens/http.bvrutibpg8nmip203p20.ksiegarnia.webproxy.idcjoy.jobs-bdjobs-com.teamgithub.idcjoytrial0.oppofind.com.png,/home/jai/Documents/automations/programs/oppofind.com/Eyewitness/source/http.bvrutibpg8nmip203p20.ksiegarnia.webproxy.idcjoy.jobs-bdjobs-com.teamgithub.idcjoytrial0.oppofind.com.txt
http,80,bvrutqeuc7d3dhbo991g.redirectme.netupload.0.oppofind.com,BadStatus,/home/jai/Documents/automations/programs/oppofind.com/Eyewitness/screens/http.bvrutqeuc7d3dhbo991g.redirectme.netupload.0.oppofind.com.png,/home/jai/Documents/automations/programs/oppofind.com/Eyewitness/source/http.bvrutqeuc7d3dhbo991g.redirectme.netupload.0.oppofind.com.txt
http,80,bvrutqeuc7d3dhbo9p1g.redirectme.netupload.0.oppofind.com,BadStatus,/home/jai/Documents/automations/programs/oppofind.com/Eyewitness/screens/http.bvrutqeuc7d3dhbo9p1g.redirectme.netupload.0.oppofind.com.png,/home/jai/Documents/automations/programs/oppofind.com/Eyewitness/source/http.bvrutqeuc7d3dhbo9p1g.redirectme.netupload.0.oppofind.com.txt
http,80,bvrutqeuc7d3dhbo9v80.redirectme.netupload.0.oppofind.com,BadStatus,/home/jai/Documents/automations/programs/oppofind.com/Eyewitness/screens/http.bvrutqeuc7d3dhbo9v80.redirectme.netupload.0.oppofind.com.png,/home/jai/Documents/automations/programs/oppofind.com/Eyewitness/source/http.bvrutqeuc7d3dhbo9v80.redirectme.netupload.0.oppofind.com.txt
http,80,bvrutqeuc7d3dhbo9vb0.redirectme.netupload.0.oppofind.com,BadStatus,/home/jai/Documents/automations/programs/oppofind.com/Eyewitness/screens/http.bvrutqeuc7d3dhbo9vb0.redirectme.netupload.0.oppofind.com.png,/home/jai/Documents/automations/programs/oppofind.com/Eyewitness/source/http.bvrutqeuc7d3dhbo9vb0.redirectme.netupload.0.oppofind.com.txt
http,80,bvrutvuuc7d2oo8i02n0.webproxy.idcjoygermany.jobs-bdjobs-com.team.1.0.oppofind.com,BadStatus,/home/jai/Documents/automations/programs/oppofind.com/Eyewitness/screens/http.bvrutvuuc7d2oo8i02n0.webproxy.idcjoygermany.jobs-bdjobs-com.team.1.0.oppofind.com.png,/home/jai/Documents/automations/programs/oppofind.com/Eyewitness/source/http.bvrutvuuc7d2oo8i02n0.webproxy.idcjoygermany.jobs-bdjobs-com.team.1.0.oppofind.com.txt
http,80,bvrv0j3pg8nucc0pct3g.redirectme.netoppofind.devops.0.oppofind.com,BadStatus,/home/jai/Documents/automations/programs/oppofind.com/Eyewitness/screens/http.bvrv0j3pg8nucc0pct3g.redirectme.netoppofind.devops.0.oppofind.com.png,/home/jai/Documents/automations/programs/oppofind.com/Eyewitness/source/http.bvrv0j3pg8nucc0pct3g.redirectme.netoppofind.devops.0.oppofind.com.txt
http,80,bvrv10vagi6fg6etqor0.suppliexprendyol-univer.webproxy.idcjoy.jobs-bdjobs-com-applications.team.0.oppofind.com,BadStatus,/home/jai/Documents/automations/programs/oppofind.com/Eyewitness/screens/http.bvrv10vagi6fg6etqor0.suppliexprendyol-univer.webproxy.idcjoy.jobs-bdjobs-com-applications.team.0.oppofind.com.png,/home/jai/Documents/automations/programs/oppofind.com/Eyewitness/source/http.bvrv10vagi6fg6etqor0.suppliexprendyol-univer.webproxy.idcjoy.jobs-bdjobs-com-applications.team.0.oppofind.com.txt
http,80,bvrv1njpg8njqccni44g.redirectme.netoppofind-kjihgfedcba98765432.2.0.oppofind.com,BadStatus,/home/jai/Documents/automations/programs/oppofind.com/Eyewitness/screens/http.bvrv1njpg8njqccni44g.redirectme.netoppofind-kjihgfedcba98765432.2.0.oppofind.com.png,/home/jai/Documents/automations/programs/oppofind.com/Eyewitness/source/http.bvrv1njpg8njqccni44g.redirectme.netoppofind-kjihgfedcba98765432.2.0.oppofind.com.txt
