Protocol,Port,Domain,Request Status,Screenshot Path, Source Path
http,80,iknow-rc.myoas.com,Successful,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/screens/http.iknow-rc.myoas.com.png,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/source/http.iknow-rc.myoas.com.txt
http,80,imapi.myoas.com,Successful,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/screens/http.ssl.myoas.com.png,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/source/http.imapi.myoas.com.txt
http,80,imtest.myoas.com,Successful,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/screens/http.vision.myoas.com.png,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/source/http.imtest.myoas.com.txt
http,80,imworkbench.myoas.com,Successful,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/screens/http.ssl.myoas.com.png,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/source/http.imworkbench.myoas.com.txt
http,80,ipd-appo-mobile.myoas.com,BadStatus,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/screens/http.ipd-appo-mobile.myoas.com.png,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/source/http.ipd-appo-mobile.myoas.com.txt
http,80,ipdmobile.myoas.com,Timeout,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/screens/http.ipdmobile.myoas.com.png,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/source/http.ipdmobile.myoas.com.txt
http,80,ipd-vote-mobile.myoas.com,BadStatus,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/screens/http.ipd-vote-mobile.myoas.com.png,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/source/http.ipd-vote-mobile.myoas.com.txt
http,80,itadmin.myoas.com,Timeout,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/screens/http.itadmin.myoas.com.png,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/source/http.itadmin.myoas.com.txt
http,80,iwcs.myoas.com,Successful,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/screens/http.iwcs.myoas.com.png,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/source/http.iwcs.myoas.com.txt
http,80,lanwp.informer.myoas.com,BadStatus,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/screens/http.lanwp.informer.myoas.com.png,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/source/http.lanwp.informer.myoas.com.txt
http,80,lcp-mobile.myoas.com,Successful,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/screens/http.lcp-mobile.myoas.com.png,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/source/http.lcp-mobile.myoas.com.txt
http,80,link.myoas.com,BadStatus,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/screens/http.link.myoas.com.png,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/source/http.link.myoas.com.txt
http,80,localhost-mtp.myoas.com,BadStatus,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/screens/http.localhost-mtp.myoas.com.png,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/source/http.localhost-mtp.myoas.com.txt
http,80,mail.email.myoas.com,BadStatus,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/screens/http.mail.email.myoas.com.png,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/source/http.mail.email.myoas.com.txt
http,80,mail.myoas.com,Successful,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/screens/http.iknow-rc.myoas.com.png,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/source/http.mail.myoas.com.txt
http,80,mail.t1mail.myoas.com,Timeout,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/screens/http.mail.t1mail.myoas.com.png,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/source/http.mail.t1mail.myoas.com.txt
http,80,menu.myoas.com,Timeout,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/screens/http.menu.myoas.com.png,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/source/http.menu.myoas.com.txt
http,80,mokr.myoas.com,Successful,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/screens/http.sbox.myoas.com.png,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/source/http.mokr.myoas.com.txt
http,80,mtp.myoas.com,Timeout,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/screens/http.mtp.myoas.com.png,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/source/http.mtp.myoas.com.txt
http,80,mtp-test.myoas.com,Timeout,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/screens/http.mtp-test.myoas.com.png,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/source/http.mtp-test.myoas.com.txt
http,80,myoas.com,Timeout,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/screens/http.myoas.com.png,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/source/http.myoas.com.txt
http,80,obox-gz-weboffice02.myoas.com,Timeout,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/screens/http.obox-gz-weboffice02.myoas.com.png,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/source/http.obox-gz-weboffice02.myoas.com.txt
http,80,obox.myoas.com,Timeout,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/screens/http.obox.myoas.com.png,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/source/http.obox.myoas.com.txt
http,80,ocss.myoas.com,BadStatus,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/screens/http.ocss.myoas.com.png,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/source/http.ocss.myoas.com.txt
http,80,odocs.myoas.com,Timeout,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/screens/http.odocs.myoas.com.png,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/source/http.odocs.myoas.com.txt
http,80,odocs-ocs.myoas.com,Successful,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/screens/http.odocs-ocs.myoas.com.png,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/source/http.odocs-ocs.myoas.com.txt
http,80,olss.myoas.com,BadStatus,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/screens/http.olss.myoas.com.png,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/source/http.olss.myoas.com.txt
http,80,open-apimarket.myoas.com,Successful,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/screens/http.open-apimarket.myoas.com.png,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/source/http.open-apimarket.myoas.com.txt
http,80,oray.myoas.com,BadStatus,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/screens/http.oray.myoas.com.png,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/source/http.oray.myoas.com.txt
http,80,o-tms.myoas.com,BadStatus,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/screens/http.o-tms.myoas.com.png,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/source/http.o-tms.myoas.com.txt
http,80,paa-websocket.myoas.com,Successful,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/screens/http.paa-websocket.myoas.com.png,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/source/http.paa-websocket.myoas.com.txt
http,80,plmmobile.myoas.com,BadStatus,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/screens/http.plmmobile.myoas.com.png,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/source/http.plmmobile.myoas.com.txt
http,80,pmsmobile.myoas.com,Successful,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/screens/http.pmsmobile.myoas.com.png,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/source/http.pmsmobile.myoas.com.txt
http,80,preview.myoas.com,BadStatus,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/screens/http.preview.myoas.com.png,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/source/http.preview.myoas.com.txt
