Protocol,Port,Domain,Request Status,Screenshot Path, Source Path
http,80,codacash.codashop.com,Successful,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/screens/http.codacash.codashop.com.png,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/source/http.codacash.codashop.com.txt
http,80,codacash-qa.codashop.com,Successful,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/screens/http.codacash-qa.codashop.com.png,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/source/http.codacash-qa.codashop.com.txt
http,80,codashop.com,Successful,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/screens/http.app.codashop.com.png,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/source/http.codashop.com.txt
http,80,community.club.codashop.com,BadStatus,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/screens/http.community.club.codashop.com.png,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/source/http.community.club.codashop.com.txt
http,80,community.codashop.com,BadStatus,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/screens/http.community.codashop.com.png,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/source/http.community.codashop.com.txt
http,80,corporate.support.codashop.com,Successful,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/screens/http.corporate.support.codashop.com.png,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/source/http.corporate.support.codashop.com.txt
http,80,co.support.codashop.com,Successful,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/screens/http.co.support.codashop.com.png,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/source/http.co.support.codashop.com.txt
http,80,cz.support.codashop.com,Successful,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/screens/http.cz.support.codashop.com.png,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/source/http.cz.support.codashop.com.txt
http,80,de.support.codashop.com,Successful,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/screens/http.de.support.codashop.com.png,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/source/http.de.support.codashop.com.txt
http,80,dev-api.codashop.com,BadStatus,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/screens/http.dev-api.codashop.com.png,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/source/http.dev-api.codashop.com.txt
http,80,dev-shop-api.codashop.com,Successful,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/screens/http.api.codashop.com.png,/home/jai/Documents/automations/programs/codashop.com/Eyewitness/source/http.dev-shop-api.codashop.com.txt
