Protocol,Port,Domain,Request Status,Screenshot Path, Source Path
http,80,coloroswebsitefs.coloros.com,Successful,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/screens/http.coloroswebsitefs.coloros.com.png,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/source/http.coloroswebsitefs.coloros.com.txt
http,80,*.comm.coloros.com,BadStatus,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/screens/http.*.comm.coloros.com.png,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/source/http.*.comm.coloros.com.txt
http,80,comm.coloros.com,BadStatus,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/screens/http.comm.coloros.com.png,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/source/http.comm.coloros.com.txt
http,80,community.coloros.com,Successful,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/screens/http.community.coloros.com.png,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/source/http.community.coloros.com.txt
http,80,component-ota-afs.coloros.com,Successful,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/screens/http.component-ota-afs.coloros.com.png,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/source/http.component-ota-afs.coloros.com.txt
http,80,component-ota.coloros.com,Successful,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/screens/http.component-ota.coloros.com.png,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/source/http.component-ota.coloros.com.txt
http,80,component-ota-eu.coloros.com,Successful,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/screens/http.component-ota-f.coloros.com.png,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/source/http.component-ota-eu.coloros.com.txt
http,80,component-ota-f.coloros.com,Successful,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/screens/http.component-ota-f.coloros.com.png,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/source/http.component-ota-f.coloros.com.txt
http,80,component-ota-fs.coloros.com,Successful,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/screens/http.component-ota-fs.coloros.com.png,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/source/http.component-ota-fs.coloros.com.txt
http,80,component-ota-fs-f.coloros.com,Successful,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/screens/http.component-ota-fs-f.coloros.com.png,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/source/http.component-ota-fs-f.coloros.com.txt
