Protocol,Port,Domain,Request Status,Screenshot Path, Source Path
http,80,minio1-kc-us.terrahost.com,BadStatus,/home/jai/Documents/automations/programs/terrahost.com/Eyewitness/screens/http.minio1-kc-us.terrahost.com.png,/home/jai/Documents/automations/programs/terrahost.com/Eyewitness/source/http.minio1-kc-us.terrahost.com.txt
http,80,minio1-ng.terrahost.com,BadStatus,/home/jai/Documents/automations/programs/terrahost.com/Eyewitness/screens/http.minio1-ng.terrahost.com.png,/home/jai/Documents/automations/programs/terrahost.com/Eyewitness/source/http.minio1-ng.terrahost.com.txt
http,80,minio2-kc-us.terrahost.com,BadStatus,/home/jai/Documents/automations/programs/terrahost.com/Eyewitness/screens/http.minio2-kc-us.terrahost.com.png,/home/jai/Documents/automations/programs/terrahost.com/Eyewitness/source/http.minio2-kc-us.terrahost.com.txt
http,80,minio3-kc-us.terrahost.com,BadStatus,/home/jai/Documents/automations/programs/terrahost.com/Eyewitness/screens/http.minio3-kc-us.terrahost.com.png,/home/jai/Documents/automations/programs/terrahost.com/Eyewitness/source/http.minio3-kc-us.terrahost.com.txt
http,80,minio4-kc-us.terrahost.com,BadStatus,/home/jai/Documents/automations/programs/terrahost.com/Eyewitness/screens/http.minio4-kc-us.terrahost.com.png,/home/jai/Documents/automations/programs/terrahost.com/Eyewitness/source/http.minio4-kc-us.terrahost.com.txt
http,80,minio5-kc-us.terrahost.com,BadStatus,/home/jai/Documents/automations/programs/terrahost.com/Eyewitness/screens/http.minio5-kc-us.terrahost.com.png,/home/jai/Documents/automations/programs/terrahost.com/Eyewitness/source/http.minio5-kc-us.terrahost.com.txt
http,80,minio6-kc-us.terrahost.com,BadStatus,/home/jai/Documents/automations/programs/terrahost.com/Eyewitness/screens/http.minio6-kc-us.terrahost.com.png,/home/jai/Documents/automations/programs/terrahost.com/Eyewitness/source/http.minio6-kc-us.terrahost.com.txt
http,80,minio7-kc-us.terrahost.com,BadStatus,/home/jai/Documents/automations/programs/terrahost.com/Eyewitness/screens/http.minio7-kc-us.terrahost.com.png,/home/jai/Documents/automations/programs/terrahost.com/Eyewitness/source/http.minio7-kc-us.terrahost.com.txt
http,80,minio8-kc-us.terrahost.com,BadStatus,/home/jai/Documents/automations/programs/terrahost.com/Eyewitness/screens/http.minio8-kc-us.terrahost.com.png,/home/jai/Documents/automations/programs/terrahost.com/Eyewitness/source/http.minio8-kc-us.terrahost.com.txt
http,80,mirror.kc-us.terrahost.com,Successful,/home/jai/Documents/automations/programs/terrahost.com/Eyewitness/screens/http.mirror.kc-us.terrahost.com.png,/home/jai/Documents/automations/programs/terrahost.com/Eyewitness/source/http.mirror.kc-us.terrahost.com.txt
http,80,playground.terrahost.com,BadStatus,/home/jai/Documents/automations/programs/terrahost.com/Eyewitness/screens/http.playground.terrahost.com.png,/home/jai/Documents/automations/programs/terrahost.com/Eyewitness/source/http.playground.terrahost.com.txt
http,80,pve.terrahost.com,BadStatus,/home/jai/Documents/automations/programs/terrahost.com/Eyewitness/screens/http.pve.terrahost.com.png,/home/jai/Documents/automations/programs/terrahost.com/Eyewitness/source/http.pve.terrahost.com.txt
http,80,secure.terrahost.com,BadStatus,/home/jai/Documents/automations/programs/terrahost.com/Eyewitness/screens/http.secure.terrahost.com.png,/home/jai/Documents/automations/programs/terrahost.com/Eyewitness/source/http.secure.terrahost.com.txt
http,80,smokeping.terrahost.com,Successful,/home/jai/Documents/automations/programs/terrahost.com/Eyewitness/screens/http.smokeping.terrahost.com.png,/home/jai/Documents/automations/programs/terrahost.com/Eyewitness/source/http.smokeping.terrahost.com.txt
http,80,static.194.32.107.187.terrahost.com,BadStatus,/home/jai/Documents/automations/programs/terrahost.com/Eyewitness/screens/http.static.194.32.107.187.terrahost.com.png,/home/jai/Documents/automations/programs/terrahost.com/Eyewitness/source/http.static.194.32.107.187.terrahost.com.txt
http,80,support.terrahost.com,BadStatus,/home/jai/Documents/automations/programs/terrahost.com/Eyewitness/screens/http.support.terrahost.com.png,/home/jai/Documents/automations/programs/terrahost.com/Eyewitness/source/http.support.terrahost.com.txt
http,80,tacacsgui.terrahost.com,Successful,/home/jai/Documents/automations/programs/terrahost.com/Eyewitness/screens/http.tacacsgui.terrahost.com.png,/home/jai/Documents/automations/programs/terrahost.com/Eyewitness/source/http.tacacsgui.terrahost.com.txt
http,80,terrahost.com,Successful,/home/jai/Documents/automations/programs/terrahost.com/Eyewitness/screens/http.www.terrahost.com.png,/home/jai/Documents/automations/programs/terrahost.com/Eyewitness/source/http.terrahost.com.txt
http,80,tp.terrahost.com,Timeout,/home/jai/Documents/automations/programs/terrahost.com/Eyewitness/screens/http.tp.terrahost.com.png,/home/jai/Documents/automations/programs/terrahost.com/Eyewitness/source/http.tp.terrahost.com.txt
http,80,uk.terrahost.com,BadStatus,/home/jai/Documents/automations/programs/terrahost.com/Eyewitness/screens/http.uk.terrahost.com.png,/home/jai/Documents/automations/programs/terrahost.com/Eyewitness/source/http.uk.terrahost.com.txt
http,80,vdshost1-ams-nl.pve.terrahost.com,BadStatus,/home/jai/Documents/automations/programs/terrahost.com/Eyewitness/screens/http.vdshost1-ams-nl.pve.terrahost.com.png,/home/jai/Documents/automations/programs/terrahost.com/Eyewitness/source/http.vdshost1-ams-nl.pve.terrahost.com.txt
http,80,webmail.terrahost.com,BadStatus,/home/jai/Documents/automations/programs/terrahost.com/Eyewitness/screens/http.webmail.terrahost.com.png,/home/jai/Documents/automations/programs/terrahost.com/Eyewitness/source/http.webmail.terrahost.com.txt
http,80,www.terrahost.com,Successful,/home/jai/Documents/automations/programs/terrahost.com/Eyewitness/screens/http.www.terrahost.com.png,/home/jai/Documents/automations/programs/terrahost.com/Eyewitness/source/http.www.terrahost.com.txt
