Protocol,Port,Domain,Request Status,Screenshot Path, Source Path
http,80,api.snake.oppomobile.com,Successful,/home/jai/Documents/automations/programs/oppomobile.com/Eyewitness/screens/http.api-snake.oppomobile.com.png,/home/jai/Documents/automations/programs/oppomobile.com/Eyewitness/source/http.api.snake.oppomobile.com.txt
http,80,api.uc.oppomobile.com,Successful,/home/jai/Documents/automations/programs/oppomobile.com/Eyewitness/screens/http.i.flow.browser.oppomobile.com.png,/home/jai/Documents/automations/programs/oppomobile.com/Eyewitness/source/http.api.uc.oppomobile.com.txt
http,80,app.cdo.oppomobile.com,Successful,/home/jai/Documents/automations/programs/oppomobile.com/Eyewitness/screens/http.app.cdo.oppomobile.com.png,/home/jai/Documents/automations/programs/oppomobile.com/Eyewitness/source/http.app.cdo.oppomobile.com.txt
http,80,app.search.oppomobile.com,BadStatus,/home/jai/Documents/automations/programs/oppomobile.com/Eyewitness/screens/http.app.search.oppomobile.com.png,/home/jai/Documents/automations/programs/oppomobile.com/Eyewitness/source/http.app.search.oppomobile.com.txt
http,80,*.apps.oppomobile.com,BadStatus,/home/jai/Documents/automations/programs/oppomobile.com/Eyewitness/screens/http.*.apps.oppomobile.com.png,/home/jai/Documents/automations/programs/oppomobile.com/Eyewitness/source/http.*.apps.oppomobile.com.txt
http,80,apps.oppomobile.com,BadStatus,/home/jai/Documents/automations/programs/oppomobile.com/Eyewitness/screens/http.apps.oppomobile.com.png,/home/jai/Documents/automations/programs/oppomobile.com/Eyewitness/source/http.apps.oppomobile.com.txt
http,80,arnoldpro--coinbase.webproxy.id-captcha-sec.oppomobile.com,BadStatus,/home/jai/Documents/automations/programs/oppomobile.com/Eyewitness/screens/http.arnoldpro--coinbase.webproxy.id-captcha-sec.oppomobile.com.png,/home/jai/Documents/automations/programs/oppomobile.com/Eyewitness/source/http.arnoldpro--coinbase.webproxy.id-captcha-sec.oppomobile.com.txt
http,80,b1.ads.oppomobile.com,Successful,/home/jai/Documents/automations/programs/oppomobile.com/Eyewitness/screens/http.i.flow.browser.oppomobile.com.png,/home/jai/Documents/automations/programs/oppomobile.com/Eyewitness/source/http.b1.ads.oppomobile.com.txt
http,80,bact.oppomobile.com,Successful,/home/jai/Documents/automations/programs/oppomobile.com/Eyewitness/screens/http.bact.oppomobile.com.png,/home/jai/Documents/automations/programs/oppomobile.com/Eyewitness/source/http.bact.oppomobile.com.txt
http,80,battle-websocket-instant-test.oppomobile.com,BadStatus,/home/jai/Documents/automations/programs/oppomobile.com/Eyewitness/screens/http.battle-websocket-instant-test.oppomobile.com.png,/home/jai/Documents/automations/programs/oppomobile.com/Eyewitness/source/http.battle-websocket-instant-test.oppomobile.com.txt
http,80,bbs.game.oppomobile.com,BadStatus,/home/jai/Documents/automations/programs/oppomobile.com/Eyewitness/screens/http.bbs.game.oppomobile.com.png,/home/jai/Documents/automations/programs/oppomobile.com/Eyewitness/source/http.bbs.game.oppomobile.com.txt
http,80,bbs.oppomobile.com,BadStatus,/home/jai/Documents/automations/programs/oppomobile.com/Eyewitness/screens/http.bbs.oppomobile.com.png,/home/jai/Documents/automations/programs/oppomobile.com/Eyewitness/source/http.bbs.oppomobile.com.txt
http,80,bdapi.ads.oppomobile.com,Successful,/home/jai/Documents/automations/programs/oppomobile.com/Eyewitness/screens/http.i.flow.browser.oppomobile.com.png,/home/jai/Documents/automations/programs/oppomobile.com/Eyewitness/source/http.bdapi.ads.oppomobile.com.txt
http,80,bdapi-id.ads.oppomobile.com,Successful,/home/jai/Documents/automations/programs/oppomobile.com/Eyewitness/screens/http.i.flow.browser.oppomobile.com.png,/home/jai/Documents/automations/programs/oppomobile.com/Eyewitness/source/http.bdapi-id.ads.oppomobile.com.txt
http,80,bdapi-in.ads.oppomobile.com,Successful,/home/jai/Documents/automations/programs/oppomobile.com/Eyewitness/screens/http.i.flow.browser.oppomobile.com.png,/home/jai/Documents/automations/programs/oppomobile.com/Eyewitness/source/http.bdapi-in.ads.oppomobile.com.txt
http,80,bjdata.ads.oppomobile.com,Successful,/home/jai/Documents/automations/programs/oppomobile.com/Eyewitness/screens/http.i.flow.browser.oppomobile.com.png,/home/jai/Documents/automations/programs/oppomobile.com/Eyewitness/source/http.bjdata.ads.oppomobile.com.txt
http,80,*.bot.oppomobile.com,BadStatus,/home/jai/Documents/automations/programs/oppomobile.com/Eyewitness/screens/http.*.bot.oppomobile.com.png,/home/jai/Documents/automations/programs/oppomobile.com/Eyewitness/source/http.*.bot.oppomobile.com.txt
http,80,bot.oppomobile.com,BadStatus,/home/jai/Documents/automations/programs/oppomobile.com/Eyewitness/screens/http.bot.oppomobile.com.png,/home/jai/Documents/automations/programs/oppomobile.com/Eyewitness/source/http.bot.oppomobile.com.txt
http,80,browserimg.oppomobile.com,Successful,/home/jai/Documents/automations/programs/oppomobile.com/Eyewitness/screens/http.browserimg.oppomobile.com.png,/home/jai/Documents/automations/programs/oppomobile.com/Eyewitness/source/http.browserimg.oppomobile.com.txt
http,80,*.browser.oppomobile.com,BadStatus,/home/jai/Documents/automations/programs/oppomobile.com/Eyewitness/screens/http.*.browser.oppomobile.com.png,/home/jai/Documents/automations/programs/oppomobile.com/Eyewitness/source/http.*.browser.oppomobile.com.txt
http,80,browser.oppomobile.com,BadStatus,/home/jai/Documents/automations/programs/oppomobile.com/Eyewitness/screens/http.browser.oppomobile.com.png,/home/jai/Documents/automations/programs/oppomobile.com/Eyewitness/source/http.browser.oppomobile.com.txt
http,80,b.search.oppomobile.com,Successful,/home/jai/Documents/automations/programs/oppomobile.com/Eyewitness/screens/http.iuc.oppomobile.com.png,/home/jai/Documents/automations/programs/oppomobile.com/Eyewitness/source/http.b.search.oppomobile.com.txt
