Protocol,Port,Domain,Request Status,Screenshot Path, Source Path
http,80,coinexorg.test.viabtc.com,BadStatus,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/screens/http.coinexorg.test.viabtc.com.png,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/source/http.coinexorg.test.viabtc.com.txt
http,80,csc-bridge.test.viabtc.com,BadStatus,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/screens/http.csc-bridge.test.viabtc.com.png,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/source/http.csc-bridge.test.viabtc.com.txt
http,80,csc-explorer.test.viabtc.com,BadStatus,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/screens/http.csc-explorer.test.viabtc.com.png,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/source/http.csc-explorer.test.viabtc.com.txt
http,80,dash.viabtc.com,BadStatus,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/screens/http.dash.viabtc.com.png,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/source/http.dash.viabtc.com.txt
http,80,dcr.viabtc.com,BadStatus,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/screens/http.dcr.viabtc.com.png,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/source/http.dcr.viabtc.com.txt
http,80,demo.viabtc.com,Successful,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/screens/http.demo.viabtc.com.png,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/source/http.demo.viabtc.com.txt
http,80,developer.test.viabtc.com,BadStatus,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/screens/http.developer.test.viabtc.com.png,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/source/http.developer.test.viabtc.com.txt
http,80,dev.viabtc.com,BadStatus,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/screens/http.dev.viabtc.com.png,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/source/http.dev.viabtc.com.txt
http,80,download.saas-proxy.viabtc.com,Successful,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/screens/http.download.saas-proxy.viabtc.com.png,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/source/http.download.saas-proxy.viabtc.com.txt
http,80,download.viabtc.com,Successful,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/screens/http.download.viabtc.com.png,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/source/http.download.viabtc.com.txt
